id,x,y,type,neighbour,clashed,entrance
44,28.200000000000003,-12.600000000000001,1,"37,38,39,43,45,50,51,52",-1,44
45,28.200000000000003,-14.400000000000002,1,"38,39,40,44,46,51,52,53",-1,45
46,28.200000000000003,-16.200000000000003,1,"39,40,41,45,47,52,53,54",-1,46
47,28.200000000000003,-18.000000000000004,1,"40,41,42,46,48,53,54,55",-1,47
48,28.200000000000003,-19.800000000000004,1,"41,42,47,49,54,55,56",-1,48
49,28.200000000000003,-21.600000000000005,1,"42,48,55,56",-1,49
50,30.000000000000004,-10.8,1,"43,44,51,57,58",-1,50
51,30.000000000000004,-12.600000000000001,1,"43,44,45,50,52,57,58,59",-1,51
52,30.000000000000004,-14.400000000000002,1,"44,45,46,51,53,58,59,60",-1,52
53,30.000000000000004,-16.200000000000003,1,"45,46,47,52,54,59,60,61",-1,53
54,30.000000000000004,-18.000000000000004,1,"46,47,48,53,55,60,61,62",-1,54
55,30.000000000000004,-19.800000000000004,1,"47,48,49,54,56,61,62,63",-1,55
56,30.000000000000004,-21.600000000000005,1,"48,49,55,62,63",-1,56
57,31.800000000000004,-10.8,1,"50,51,58,64,65",-1,57
58,31.800000000000004,-12.600000000000001,1,"50,51,52,57,59,64,65,66",-1,58
59,31.800000000000004,-14.400000000000002,1,"51,52,53,58,60,65,66,67",-1,59
60,31.800000000000004,-16.200000000000003,1,"52,53,54,59,61,66,67,68",-1,60
61,31.800000000000004,-18.000000000000004,1,"53,54,55,60,62,67,68,69",-1,61
62,31.800000000000004,-19.800000000000004,1,"54,55,56,61,63,68,69,70",-1,62
63,31.800000000000004,-21.600000000000005,1,"55,56,62,69,70",-1,63
64,33.6,-10.8,1,"57,58,65,71,72,12",-1,64
65,33.6,-12.600000000000001,1,"57,58,59,64,66,71,72,73",-1,65
66,33.6,-14.400000000000002,1,"58,59,60,65,67,72,73,74",-1,66
67,33.6,-16.200000000000003,1,"59,60,61,66,68,73,74,75",-1,67
68,33.6,-18.000000000000004,1,"60,61,62,67,69,74,75,76",-1,68
69,33.6,-19.800000000000004,1,"61,62,63,68,70,75,76,77",-1,69
70,33.6,-21.600000000000005,1,"62,63,69,76,77,3",-1,70
71,35.4,-10.8,1,"64,65,72,78,79",-1,71
72,35.4,-12.600000000000001,1,"64,65,66,71,73,78,79,80",-1,72
73,35.4,-14.400000000000002,1,"65,66,67,72,74,79,80,81",-1,73
74,35.4,-16.200000000000003,1,"66,67,68,73,75,80,81,82",-1,74
75,35.4,-18.000000000000004,1,"67,68,69,74,76,81,82,83",-1,75
76,35.4,-19.800000000000004,1,"68,69,70,75,77,82,83,84",-1,76
77,35.4,-21.600000000000005,1,"69,70,76,83,84",-1,77
78,37.199999999999996,-10.8,1,"71,72,79,85,86",-1,78
79,37.199999999999996,-12.600000000000001,1,"71,72,73,78,80,85,86,87",-1,79
80,37.199999999999996,-14.400000000000002,1,"72,73,74,79,81,86,87,88",-1,80
81,37.199999999999996,-16.200000000000003,1,"73,74,75,80,82,87,88,89",-1,81
82,37.199999999999996,-18.000000000000004,1,"74,75,76,81,83,88,89,90",-1,82
83,37.199999999999996,-19.800000000000004,1,"75,76,77,82,84,89,90,91",-1,83
84,37.199999999999996,-21.600000000000005,1,"76,77,83,90,91",-1,84
85,38.99999999999999,-10.8,1,"78,79,86,92,93",-1,85
86,38.99999999999999,-12.600000000000001,1,"78,79,80,85,87,92,93,94",-1,86
87,38.99999999999999,-14.400000000000002,1,"79,80,81,86,88,93,94,95",-1,87
88,38.99999999999999,-16.200000000000003,1,"80,81,82,87,89,94,95,96",-1,88
89,38.99999999999999,-18.000000000000004,1,"81,82,83,88,90,95,96,97",-1,89
90,38.99999999999999,-19.800000000000004,1,"82,83,84,89,91,96,97,98",-1,90
91,38.99999999999999,-21.600000000000005,1,"83,84,90,97,98",-1,91
92,40.79999999999999,-10.8,1,"85,86,93,99,100",-1,92
93,40.79999999999999,-12.600000000000001,1,"85,86,87,92,94,99,100,101",-1,93
94,40.79999999999999,-14.400000000000002,1,"86,87,88,93,95,100,101,102",-1,94
95,40.79999999999999,-16.200000000000003,1,"87,88,89,94,96,101,102,103",-1,95
96,40.79999999999999,-18.000000000000004,1,"88,89,90,95,97,102,103,104",-1,96
97,40.79999999999999,-19.800000000000004,1,"89,90,91,96,98,103,104,105",-1,97
98,40.79999999999999,-21.600000000000005,1,"90,91,97,104,105",-1,98
99,42.59999999999999,-10.8,1,"92,93,100,106,107,11",-1,99
100,42.59999999999999,-12.600000000000001,1,"92,93,94,99,101,106,107,108",-1,100
101,42.59999999999999,-14.400000000000002,1,"93,94,95,100,102,107,108,109",-1,101
102,42.59999999999999,-16.200000000000003,1,"94,95,96,101,103,108,109,110",-1,102
103,42.59999999999999,-18.000000000000004,1,"95,96,97,102,104,109,110,111",-1,103
104,42.59999999999999,-19.800000000000004,1,"96,97,98,103,105,110,111,112",-1,104
105,42.59999999999999,-21.600000000000005,1,"97,98,104,111,112,4",-1,105
106,44.399999999999984,-10.8,1,"99,100,107,113,114",-1,106
107,44.399999999999984,-12.600000000000001,1,"99,100,101,106,108,113,114,115",-1,107
108,44.399999999999984,-14.400000000000002,1,"100,101,102,107,109,114,115,116",-1,108
109,44.399999999999984,-16.200000000000003,1,"101,102,103,108,110,115,116,117",-1,109
110,44.399999999999984,-18.000000000000004,1,"102,103,104,109,111,116,117,118",-1,110
111,44.399999999999984,-19.800000000000004,1,"103,104,105,110,112,117,118,119",-1,111
112,44.399999999999984,-21.600000000000005,1,"104,105,111,118,119",-1,112
113,46.19999999999998,-10.8,1,"106,107,114,120,121",-1,113
114,46.19999999999998,-12.600000000000001,1,"106,107,108,113,115,120,121,122",-1,114
115,46.19999999999998,-14.400000000000002,1,"107,108,109,114,116,121,122,123",-1,115
116,46.19999999999998,-16.200000000000003,1,"108,109,110,115,117,122,123,124",-1,116
117,46.19999999999998,-18.000000000000004,1,"109,110,111,116,118,123,124,125",-1,117
118,46.19999999999998,-19.800000000000004,1,"110,111,112,117,119,124,125,126",-1,118
119,46.19999999999998,-21.600000000000005,1,"111,112,118,125,126",-1,119
120,47.99999999999998,-10.8,1,"113,114,121,127,128,10",-1,120
121,47.99999999999998,-12.600000000000001,1,"113,114,115,120,122,127,128,129",-1,121
122,47.99999999999998,-14.400000000000002,1,"114,115,116,121,123,128,129,130",-1,122
123,47.99999999999998,-16.200000000000003,1,"115,116,117,122,124,129,130,131",-1,123
124,47.99999999999998,-18.000000000000004,1,"116,117,118,123,125,130,131,132",-1,124
125,47.99999999999998,-19.800000000000004,1,"117,118,119,124,126,131,132,133",-1,125
126,47.99999999999998,-21.600000000000005,1,"118,119,125,132,133,5",-1,126
127,49.799999999999976,-10.8,1,"120,121,128,134,135",-1,127
128,49.799999999999976,-12.600000000000001,1,"120,121,122,127,129,134,135,136",-1,128
129,49.799999999999976,-14.400000000000002,1,"121,122,123,128,130,135,136,137",-1,129
130,49.799999999999976,-16.200000000000003,1,"122,123,124,129,131,136,137,138",-1,130
131,49.799999999999976,-18.000000000000004,1,"123,124,125,130,132,137,138,139",-1,131
132,49.799999999999976,-19.800000000000004,1,"124,125,126,131,133,138,139,140",-1,132
133,49.799999999999976,-21.600000000000005,1,"125,126,132,139,140",-1,133
134,51.59999999999997,-10.8,1,"127,128,135,141,142",-1,134
135,51.59999999999997,-12.600000000000001,1,"127,128,129,134,136,141,142,143",-1,135
136,51.59999999999997,-14.400000000000002,1,"128,129,130,135,137,142,143,144",-1,136
137,51.59999999999997,-16.200000000000003,1,"129,130,131,136,138,143,144,145",-1,137
138,51.59999999999997,-18.000000000000004,1,"130,131,132,137,139,144,145,146",-1,138
139,51.59999999999997,-19.800000000000004,1,"131,132,133,138,140,145,146,147",-1,139
140,51.59999999999997,-21.600000000000005,1,"132,133,139,146,147",-1,140
141,53.39999999999997,-10.8,1,"134,135,142,148,149",-1,141
142,53.39999999999997,-12.600000000000001,1,"134,135,136,141,143,148,149,150",-1,142
143,53.39999999999997,-14.400000000000002,1,"135,136,137,142,144,149,150,151",-1,143
144,53.39999999999997,-16.200000000000003,1,"136,137,138,143,145,150,151,152",-1,144
145,53.39999999999997,-18.000000000000004,1,"137,138,139,144,146,151,152,153",-1,145
146,53.39999999999997,-19.800000000000004,1,"138,139,140,145,147,152,153,154",-1,146
147,53.39999999999997,-21.600000000000005,1,"139,140,146,153,154",-1,147
148,55.19999999999997,-10.8,1,"141,142,149,155,156,9",-1,148
149,55.19999999999997,-12.600000000000001,1,"141,142,143,148,150,155,156,157",-1,149
150,55.19999999999997,-14.400000000000002,1,"142,143,144,149,151,156,157,158",-1,150
151,55.19999999999997,-16.200000000000003,1,"143,144,145,150,152,157,158,159",-1,151
152,55.19999999999997,-18.000000000000004,1,"144,145,146,151,153,158,159,160",-1,152
153,55.19999999999997,-19.800000000000004,1,"145,146,147,152,154,159,160,161",-1,153
154,55.19999999999997,-21.600000000000005,1,"146,147,153,160,161,6",-1,154
155,56.999999999999964,-10.8,1,"148,149,156,162,163",-1,155
156,56.999999999999964,-12.600000000000001,1,"148,149,150,155,157,162,163,164",-1,156
157,56.999999999999964,-14.400000000000002,1,"149,150,151,156,158,163,164,165",-1,157
158,56.999999999999964,-16.200000000000003,1,"150,151,152,157,159,164,165,166",-1,158
159,56.999999999999964,-18.000000000000004,1,"151,152,153,158,160,165,166,167",-1,159
160,56.999999999999964,-19.800000000000004,1,"152,153,154,159,161,166,167,168",-1,160
161,56.999999999999964,-21.600000000000005,1,"153,154,160,167,168",-1,161
162,58.79999999999996,-10.8,1,"155,156,163,169,170",-1,162
163,58.79999999999996,-12.600000000000001,1,"155,156,157,162,164,169,170,171",-1,163
164,58.79999999999996,-14.400000000000002,1,"156,157,158,163,165,170,171,172",-1,164
165,58.79999999999996,-16.200000000000003,1,"157,158,159,164,166,171,172,173",-1,165
166,58.79999999999996,-18.000000000000004,1,"158,159,160,165,167,172,173,174",-1,166
167,58.79999999999996,-19.800000000000004,1,"159,160,161,166,168,173,174,175",-1,167
168,58.79999999999996,-21.600000000000005,1,"160,161,167,174,175",-1,168
169,60.59999999999996,-10.8,1,"162,163,170,176,177",-1,169
170,60.59999999999996,-12.600000000000001,1,"162,163,164,169,171,176,177,178",-1,170
171,60.59999999999996,-14.400000000000002,1,"163,164,165,170,172,177,178,179",-1,171
172,60.59999999999996,-16.200000000000003,1,"164,165,166,171,173,178,179,180",-1,172
173,60.59999999999996,-18.000000000000004,1,"165,166,167,172,174,179,180,181",-1,173
174,60.59999999999996,-19.800000000000004,1,"166,167,168,173,175,180,181,182",-1,174
175,60.59999999999996,-21.600000000000005,1,"167,168,174,181,182",-1,175
176,62.399999999999956,-10.8,1,"169,170,177,8",-1,176
177,62.399999999999956,-12.600000000000001,1,"169,170,171,176,178",-1,177
178,62.399999999999956,-14.400000000000002,1,"170,171,172,177,179",-1,178
179,62.399999999999956,-16.200000000000003,1,"171,172,173,178,180",-1,179
180,62.399999999999956,-18.000000000000004,1,"172,173,174,179,181",-1,180
181,62.399999999999956,-19.800000000000004,1,"173,174,175,180,182",-1,181
182,62.399999999999956,-21.600000000000005,1,"174,175,181,7",-1,182
